name,land.allocation,harvested.land,yield,expectedYield,expectedPrice,cost,expectedProfit,shareWeight,year,scenario
water_Ohio,1031.48937,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Ohio,1031.48937,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Ohio,1031.48937,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_North Dakota,709.5276,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_North Dakota,709.5276,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_North Dakota,709.5276,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_North Dakota,709.5276,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_North Carolina,1321.46514,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_North Carolina,1321.46514,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_North Carolina,1321.46514,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_North Carolina,1321.46514,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_New York,1933.65621,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_New York,1933.65621,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_New York,1933.65621,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_New York,1933.65621,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_New Mexico,50.75415,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_New Mexico,50.75415,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_New Mexico,50.75415,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_New Mexico,50.75415,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_New Jersey,343.73538,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_New Jersey,343.73538,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_New Jersey,343.73538,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_New Jersey,343.73538,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_New Hampshire,96.97941,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_New Hampshire,96.97941,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_New Hampshire,96.97941,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_New Hampshire,96.97941,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Nevada,134.84925,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Nevada,134.84925,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Nevada,134.84925,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Nevada,134.84925,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Nebraska,193.84047,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Nebraska,193.84047,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Nebraska,193.84047,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Nebraska,193.84047,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Montana,350.05887,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Montana,350.05887,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Montana,350.05887,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Montana,350.05887,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Missouri,264.6945,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Missouri,264.6945,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Missouri,264.6945,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Missouri,264.6945,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Mississippi,468.06687,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Mississippi,468.06687,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Mississippi,468.06687,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Mississippi,468.06687,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Minnesota,1993.47381,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Minnesota,1993.47381,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Minnesota,1993.47381,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Minnesota,1993.47381,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Michigan,10315.5039,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Michigan,10315.5039,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Michigan,10315.5039,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Michigan,10315.5039,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Massachusetts,687.97197,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Massachusetts,687.97197,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Massachusetts,687.97197,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Massachusetts,687.97197,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Maryland,691.89426,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Maryland,691.89426,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Maryland,691.89426,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Maryland,691.89426,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Maine,1129.05918,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Maine,1129.05918,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Maine,1129.05918,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Maine,1129.05918,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Louisiana,2327.06781,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Louisiana,2327.06781,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Louisiana,2327.06781,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Louisiana,2327.06781,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Kentucky,192.27816,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Kentucky,192.27816,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Kentucky,192.27816,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Kentucky,192.27816,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Kansas,215.12556,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Kansas,215.12556,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Kansas,215.12556,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Kansas,215.12556,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Iowa,140.78178,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Iowa,140.78178,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Iowa,140.78178,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Iowa,140.78178,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Indiana,167.81148,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Indiana,167.81148,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Indiana,167.81148,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Indiana,167.81148,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Illinois,653.02101,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Illinois,653.02101,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Illinois,653.02101,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Illinois,653.02101,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Idaho,208.46007,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Idaho,208.46007,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Idaho,208.46007,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Idaho,208.46007,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Georgia,389.60154,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Georgia,389.60154,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Georgia,389.60154,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Georgia,389.60154,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Florida,2687.71896,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Florida,2687.71896,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Florida,2687.71896,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Florida,2687.71896,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_District of Columbia,1.64826,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_District of Columbia,1.64826,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_District of Columbia,1.64826,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_District of Columbia,1.64826,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Delaware,139.75272,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Delaware,139.75272,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Delaware,139.75272,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Delaware,139.75272,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Connecticut,182.16054,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Connecticut,182.16054,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Connecticut,182.16054,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Connecticut,182.16054,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Colorado,96.34545,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Colorado,96.34545,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Colorado,96.34545,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Colorado,96.34545,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_California,1940.35266,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_California,1940.35266,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_California,1940.35266,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_California,1940.35266,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Arkansas,320.1849,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Arkansas,320.1849,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Arkansas,320.1849,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Arkansas,320.1849,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Arizona,65.03211,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Arizona,65.03211,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Arizona,65.03211,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Arizona,65.03211,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
water_Alabama,476.44947,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
water_Alabama,476.44947,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
water_Alabama,476.44947,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
water_Alabama,476.44947,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Wyoming,223.16094,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Wyoming,223.16094,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Wyoming,223.16094,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Wyoming,223.16094,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Wisconsin,1083.71583,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Wisconsin,1083.71583,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Wisconsin,1083.71583,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Wisconsin,1083.71583,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_West Virginia,442.91628,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_West Virginia,442.91628,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_West Virginia,442.91628,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_West Virginia,442.91628,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Washington,1045.13544,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Washington,1045.13544,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Washington,1045.13544,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Washington,1045.13544,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Virginia,1024.12161,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Virginia,1024.12161,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Virginia,1024.12161,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Virginia,1024.12161,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Vermont,135.86067,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Vermont,135.86067,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Vermont,135.86067,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Vermont,135.86067,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Utah,372.85236,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Utah,372.85236,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Utah,372.85236,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Utah,372.85236,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Texas,4450.67181,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Texas,4450.67181,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Texas,4450.67181,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Texas,4450.67181,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Tennessee,1058.21298,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Tennessee,1058.21298,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Tennessee,1058.21298,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Tennessee,1058.21298,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_South Dakota,572.72796,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_South Dakota,572.72796,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_South Dakota,572.72796,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_South Dakota,572.72796,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_South Carolina,770.55435,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_South Carolina,770.55435,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_South Carolina,770.55435,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_South Carolina,770.55435,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Rhode Island,83.50389,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Rhode Island,83.50389,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Rhode Island,83.50389,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Rhode Island,83.50389,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Pennsylvania,1444.51881,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Pennsylvania,1444.51881,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Pennsylvania,1444.51881,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Pennsylvania,1444.51881,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Oregon,681.29316,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Oregon,681.29316,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Oregon,681.29316,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Oregon,681.29316,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Oklahoma,1114.61238,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Oklahoma,1114.61238,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Oklahoma,1114.61238,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Oklahoma,1114.61238,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Ohio,1569.69,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Ohio,1569.69,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Ohio,1569.69,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Ohio,1569.69,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_North Dakota,732.82617,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_North Dakota,732.82617,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_North Dakota,732.82617,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_North Dakota,732.82617,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_North Carolina,1397.64312,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_North Carolina,1397.64312,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_North Carolina,1397.64312,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_North Carolina,1397.64312,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_New York,1176.38559,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_New York,1176.38559,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_New York,1176.38559,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_New York,1176.38559,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_New Mexico,381.83904,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_New Mexico,381.83904,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_New Mexico,381.83904,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_New Mexico,381.83904,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_New Jersey,610.75116,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_New Jersey,610.75116,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_New Jersey,610.75116,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_New Jersey,610.75116,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_New Hampshire,189.56205,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_New Hampshire,189.56205,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_New Hampshire,189.56205,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_New Hampshire,189.56205,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Nevada,288.43227,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Nevada,288.43227,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Nevada,288.43227,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Nevada,288.43227,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Nebraska,732.21102,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Nebraska,732.21102,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Nebraska,732.21102,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Nebraska,732.21102,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Montana,552.06216,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Montana,552.06216,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Montana,552.06216,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Montana,552.06216,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Missouri,1262.32218,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Missouri,1262.32218,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Missouri,1262.32218,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Missouri,1262.32218,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Mississippi,794.07279,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Mississippi,794.07279,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Mississippi,794.07279,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Mississippi,794.07279,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Minnesota,1248.92613,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Minnesota,1248.92613,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Minnesota,1248.92613,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Minnesota,1248.92613,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Michigan,1590.41277,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Michigan,1590.41277,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Michigan,1590.41277,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Michigan,1590.41277,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Massachusetts,529.40979,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Massachusetts,529.40979,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Massachusetts,529.40979,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Massachusetts,529.40979,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Maryland,482.8104,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Maryland,482.8104,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Maryland,482.8104,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Maryland,482.8104,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Maine,296.06814,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Maine,296.06814,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Maine,296.06814,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Maine,296.06814,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Louisiana,846.693,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Louisiana,846.693,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Louisiana,846.693,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Louisiana,846.693,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Kentucky,781.7067,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
urban_Kentucky,781.7067,NA,NA,NA,NA,NA,12872995,1,2015,Reference_Perfect_PCHES
urban_Kentucky,781.7067,NA,NA,NA,NA,NA,12872995,1,2020,Reference_Perfect_PCHES
urban_Kentucky,781.7067,NA,NA,NA,NA,NA,12872995,1,2050,Reference_Perfect_PCHES
urban_Kansas,1107.60597,NA,NA,NA,NA,NA,12872995,1,2010,Reference_Perfect_PCHES
